timestamp,red_raw,ir_raw,ac_dc_ratio,peak_to_peak,t_room,hr,spo2_est,hr_std_5s,ir_std_5s,ir_slope,ac_dc_ratio_std,peak_to_peak_std,t_room_std_5s,dt_room,hr_valid,ir_drop,low_variation,p2p_cv,label
1773929161.6473,1270,883,0.0,0.0,29.4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,finger_off
1773929161.9999,1264,882,0.001133,1.0,29.4,,,0.0,0.5,-2.835836,0.000567,0.5,0.0,0.0,0.0,1.0,1.0,0.000567,finger_off
1773929162.02,1248,884,0.002265,2.0,29.4,,,0.0,0.816497,0.228257,0.000925,0.816497,0.0,0.0,0.0,1.0,1.0,0.001133,finger_off
1773929162.04,1282,867,0.01934,17.0,29.4,,,0.0,6.964194,-17.06685,0.007925,6.964194,0.0,0.0,0.0,1.0,1.0,0.005688,finger_off
1773929162.0601,1262,861,0.026274,23.0,29.4,,,0.0,9.520504,-31.135103,0.010866,9.520504,0.0,0.0,0.0,1.0,1.0,0.009824,finger_off
1773929162.0802,1197,918,0.064589,57.0,29.4,,,0.0,18.099263,5.932845,0.0227,20.02221,0.0,0.0,0.0,1.0,1.0,0.018886,finger_off
1773929162.1002,1268,878,0.064636,57.0,29.4,,,0.0,16.830487,2.066507,0.026409,23.298419,0.0,0.0,0.0,1.0,1.0,0.025433,finger_off
1773929162.1203,1255,863,0.06481,57.0,29.4,,,0.0,16.933694,-11.260515,0.027921,24.610719,0.0,0.0,0.0,1.0,1.0,0.030415,finger_off
1773929162.1403,1264,877,0.06483,57.0,29.4,,,0.0,15.98456,-11.937322,0.028464,25.075196,0.0,0.0,0.0,1.0,1.0,0.034247,finger_off
1773929162.1604,1267,875,0.064861,57.0,29.4,,,0.0,15.217096,-13.592941,0.028526,25.118917,0.0,0.0,0.0,1.0,1.0,0.037324,finger_off
1773929162.1805,1210,898,0.064733,57.0,29.4,,,0.0,15.523376,-0.540065,0.028321,24.939928,0.0,0.0,0.0,1.0,1.0,0.039748,finger_off
1773929162.2005,1253,878,0.064748,57.0,29.4,,,0.0,14.879143,-2.004289,0.02798,24.640188,0.0,0.0,0.0,1.0,1.0,0.04184,finger_off
1773929162.2206,1269,880,0.06475,57.0,29.4,,,0.0,14.295694,-2.013694,0.027566,24.275782,0.0,0.0,0.0,1.0,1.0,0.043604,finger_off
1773929162.2406,1265,868,0.064815,57.0,29.4,,,0.0,14.13564,-8.582375,0.027119,23.878946,0.0,0.0,0.0,1.0,1.0,0.045159,finger_off
1773929162.2607,1263,881,0.064807,57.0,29.4,,,0.0,13.66195,-6.970438,0.026655,23.46875,0.0,0.0,0.0,1.0,1.0,0.046464,finger_off
1773929162.2807,1262,872,0.064842,57.0,29.4,,,0.0,13.353224,-10.117948,0.02619,23.056656,0.0,0.0,0.0,1.0,1.0,0.047636,finger_off
1773929162.3008,1269,874,0.064864,57.0,29.4,,,0.0,13.00918,-11.619244,0.025731,22.64958,0.0,0.0,0.0,1.0,1.0,0.048665,finger_off
1773929162.3209,1264,883,0.064846,57.0,29.4,,,0.0,12.679818,-8.616097,0.025282,22.251647,0.0,0.0,0.0,1.0,1.0,0.049551,finger_off
1773929162.3409,1257,889,0.064808,57.0,29.4,,,0.0,12.542007,-3.47083,0.024843,21.865238,0.0,0.0,0.0,1.0,1.0,0.050326,finger_off
1773929162.361,1255,874,0.064828,57.0,29.4,,,0.0,12.283627,-5.449565,0.02442,21.491626,0.0,0.0,0.0,1.0,1.0,0.051066,finger_off
1773929162.381,1270,881,0.064822,57.0,29.4,,,0.0,11.993384,-4.270525,0.024012,21.131378,0.0,0.0,0.0,1.0,1.0,0.051717,finger_off
1773929162.4011,1260,883,0.06481,57.0,29.4,,,0.0,11.742502,-2.516559,0.023618,20.78461,0.0,0.0,0.0,1.0,1.0,0.052302,finger_off
1773929162.4212,1270,874,0.064827,57.0,29.4,,,0.0,11.539035,-4.256221,0.02324,20.45115,0.0,0.0,0.0,1.0,1.0,0.052861,finger_off
1773929162.4413,1265,867,0.064865,57.0,29.4,,,0.0,11.558727,-8.040475,0.022877,20.13065,0.0,0.0,0.0,1.0,1.0,0.05339,finger_off
1773929162.4613,1275,870,0.064891,57.0,29.4,,,0.0,11.454257,-10.171599,0.022529,19.822654,0.0,0.0,0.0,1.0,1.0,0.053871,finger_off
1773929162.4814,1259,870,0.064915,57.0,29.4,,,0.0,11.347392,-11.88816,0.022195,19.526647,0.0,0.0,0.0,1.0,1.0,0.054314,finger_off
1773929162.5014,1269,863,0.064956,57.0,29.4,,,0.0,11.493542,-15.292338,0.021874,19.242086,0.0,0.0,0.0,1.0,1.0,0.054742,finger_off
1773929162.5215,1259,867,0.064984,57.0,29.4,,,0.0,11.45399,-16.961772,0.021566,18.968422,0.0,0.0,0.0,1.0,1.0,0.05513,finger_off
1773929162.5416,1272,866,0.065012,57.0,29.4,,,0.0,11.436949,-18.543111,0.021269,18.705109,0.0,0.0,0.0,1.0,1.0,0.055494,finger_off
1773929162.5616,1266,886,0.064989,57.0,29.4,,,0.0,11.366422,-14.774933,0.020983,18.451618,0.0,0.0,0.0,1.0,1.0,0.055792,finger_off
1773929162.5817,1264,875,0.064994,57.0,29.4,,,0.0,11.187551,-14.132232,0.020708,18.207442,0.0,0.0,0.0,1.0,1.0,0.056093,finger_off
1773929162.6018,1264,873,0.065004,57.0,29.4,,,0.0,11.03333,-13.975597,0.020442,17.972092,0.0,0.0,0.0,1.0,1.0,0.056379,finger_off
1773929162.6218,1289,1024,0.184947,163.0,29.4,,100.0,0.0,27.4609,19.004015,0.029866,26.309069,0.0,0.0,0.0,1.0,1.0,0.059999,finger_off
1773929162.6419,1256,882,0.184943,163.0,29.4,,,0.0,27.054284,17.759235,0.036198,31.905895,0.0,0.0,0.0,1.0,1.0,0.063672,finger_off
1773929162.662,1258,1022,0.184104,163.0,29.4,,100.0,0.0,35.497353,44.33042,0.04092,36.138215,0.0,0.0,0.0,1.0,1.0,0.066832,finger_off
1773929162.682,1245,1033,0.193373,172.0,29.4,,100.0,0.0,42.58683,69.151646,0.04536,40.168271,0.0,0.0,0.0,1.0,1.0,0.070048,finger_off
1773929162.7021,1252,1004,0.192702,172.0,29.4,,100.0,0.0,45.929759,85.115922,0.048918,43.431617,0.0,0.0,0.0,1.0,1.0,0.073126,finger_off
1773929162.7222,1464,1052,0.212988,191.0,29.4,,85.24,0.0,52.01287,106.976274,0.053147,47.346779,0.0,0.0,0.0,1.0,1.0,0.076474,finger_off
1773929162.7422,0,1024,0.212216,191.0,29.4,,70.0,0.0,55.140142,120.983867,0.056606,50.583239,0.0,0.0,0.0,1.0,1.0,0.079684,finger_off
1773929162.7623,1271,1013,0.211552,191.0,29.4,,70.0,0.0,57.232224,131.062044,0.059486,53.305816,0.0,0.0,0.0,1.0,1.0,0.082738,finger_off
1773929162.7823,1262,1014,0.210919,191.0,29.4,,70.0,0.0,59.072939,139.623479,0.061912,55.624217,0.0,0.0,0.0,1.0,1.0,0.085623,finger_off
1773929162.8024,1264,1021,0.210281,191.0,29.4,,70.0,0.0,60.961146,147.740882,0.06397,57.616057,0.0,0.0,0.0,1.0,1.0,0.088338,finger_off
1773929162.8225,1270,1031,0.209622,191.0,29.4,,70.0,0.0,63.021934,155.861007,0.065725,59.338703,0.0,0.0,0.0,1.0,1.0,0.090888,finger_off
1773929162.8425,1268,1003,0.209143,191.0,29.4,,70.0,0.0,63.787333,158.809233,0.067232,60.835981,0.0,0.0,0.0,1.0,1.0,0.093373,finger_off
1773929162.8626,1261,976,0.208824,191.0,29.4,,,0.0,63.749215,157.492635,0.068535,62.142234,0.0,0.0,0.0,1.0,1.0,0.095799,finger_off
1773929162.8827,1269,978,0.20851,191.0,29.4,,,0.0,63.725802,156.183003,0.069664,63.284935,0.0,0.0,0.0,1.0,1.0,0.098109,finger_off
1773929162.9027,1257,984,0.208182,191.0,29.4,,,0.0,63.802838,155.36656,0.070641,64.286423,0.0,0.0,0.0,1.0,1.0,0.100299,finger_off
1773929162.9228,1247,1007,0.207759,191.0,29.4,,70.0,0.0,64.416721,156.94445,0.071484,65.165121,0.0,0.0,0.0,1.0,1.0,0.102339,finger_off
1773929162.9428,1270,987,0.207448,191.0,29.4,,,0.0,64.469895,155.764652,0.072213,65.936397,0.0,0.0,0.0,1.0,1.0,0.104333,finger_off
1773929162.9629,1268,949,0.20732,191.0,29.4,,,0.0,63.944676,150.283658,0.072846,66.6132,0.0,0.0,0.0,1.0,1.0,0.10633,finger_off
1773929162.983,1273,932,0.207273,191.0,29.4,,,0.0,63.332107,143.304555,0.073396,67.206534,0.0,0.0,0.0,1.0,1.0,0.108286,finger_off
1773929163.003,1263,899,0.20737,191.0,29.4,,,0.0,62.796195,133.45527,0.073877,67.725822,0.0,0.0,0.0,1.0,1.0,0.110241,finger_off
