timestamp,red_raw,ir_raw,ac_dc_ratio,peak_to_peak,t_room,hr,spo2_est,hr_std_5s,ir_std_5s,ir_slope,ac_dc_ratio_std,peak_to_peak_std,t_room_std_5s,dt_room,hr_valid,ir_drop,low_variation,p2p_cv,label
1773762162.0288,57959,57962,0.0,0.0,23.3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,cold_temp
1773762162.3814,74213,74276,0.246737,16314.0,23.3,,,0.0,8157.0,46267.149531,0.123368,8157.0,0.0,0.0,0.0,0.0,0.0,0.123368,cold_temp
1773762162.4015,90573,90600,0.439395,32638.0,23.3,,,0.0,13324.407913,69203.744625,0.179835,13324.407913,0.0,0.0,0.0,0.0,0.0,0.219675,cold_temp
1773762162.4215,107132,107041,0.595115,49079.0,23.3,,,0.0,18286.707199,93274.158165,0.222323,18286.707199,0.0,0.0,0.0,0.0,0.0,0.297173,cold_temp
1773762162.4416,111735,123371,0.721555,65409.0,23.3,,,0.0,23134.149831,118745.868579,0.255542,23134.149831,0.0,0.0,0.0,0.0,0.0,0.360596,cold_temp
1773762162.4616,111724,131042,0.750447,73080.0,23.3,,,0.0,25934.337476,138935.332928,0.267247,25934.337476,0.0,0.0,0.0,0.0,0.0,0.404798,cold_temp
1773762162.4817,111703,131078,0.715451,73116.0,23.3,,,0.0,26749.517116,150908.207261,0.263209,26749.517116,0.0,0.0,0.0,0.0,0.0,0.432833,cold_temp
1773762162.5018,111693,131261,0.692618,73299.0,23.3,,,0.0,26804.730555,157731.112452,0.254691,26804.730555,0.0,0.0,0.0,0.0,0.0,0.452304,cold_temp
1773762162.5218,111711,131287,0.674827,73325.0,23.3,,,0.0,26507.969171,160840.091779,0.244995,26507.969171,0.0,0.0,0.0,0.0,0.0,0.466563,cold_temp
1773762162.5419,111678,131261,0.661075,73325.0,23.3,,89.67,0.0,26045.874907,161179.161472,0.235368,26047.906723,0.0,0.0,0.0,0.0,0.0,0.477457,cold_temp
1773762162.5619,111681,131288,0.650228,73326.0,23.3,,89.54,0.0,25514.871001,159468.577604,0.226267,25516.585025,0.0,0.0,0.0,0.0,0.0,0.486036,cold_temp
1773762162.582,111651,131249,0.641468,73326.0,23.3,,89.44,0.0,24956.832105,156179.818737,0.217834,24960.512493,0.0,0.0,0.0,0.0,0.0,0.492986,cold_temp
1773762162.602,111672,131276,0.634227,73326.0,23.3,,89.36,0.0,24400.244775,151765.189952,0.210082,24404.044612,0.0,0.0,0.0,0.0,0.0,0.498714,cold_temp
1773762162.6221,111650,131273,0.62815,73326.0,23.3,,89.29,0.0,23855.970511,146534.888667,0.202974,23859.97465,0.0,0.0,0.0,0.0,0.0,0.503522,cold_temp
1773762162.6422,111659,131295,0.623029,73333.0,23.3,,89.23,0.0,23331.540649,140771.355909,0.196456,23335.106756,0.0,0.0,0.0,0.0,0.0,0.507613,cold_temp
1773762162.6622,111646,131265,0.618575,73333.0,23.3,,89.18,0.0,22827.914329,134662.664976,0.190467,22832.162656,0.0,0.0,0.0,0.0,0.0,0.511146,cold_temp
1773762162.6823,111671,131300,0.614728,73338.0,23.3,,89.13,0.0,22348.550768,128416.32437,0.184953,22352.394271,0.0,0.0,0.0,0.0,0.0,0.514215,cold_temp
1773762162.7023,111654,131297,0.611314,73338.0,23.3,,89.09,0.0,21892.00761,122144.887623,0.179861,21895.593258,0.0,0.0,0.0,0.0,0.0,0.516912,cold_temp
1773762162.7224,111676,131333,0.608554,73371.0,23.3,,89.07,0.0,21458.708823,115967.879034,0.175147,21461.991045,0.0,0.0,0.0,0.0,0.0,0.519306,cold_temp
1773762162.7425,111662,131318,0.605853,73371.0,23.3,,89.03,0.0,21046.224907,109935.806041,0.170768,21049.608529,0.0,0.0,0.0,0.0,0.0,0.521443,cold_temp
1773762162.7625,111656,131355,0.603602,73393.0,23.3,,89.01,0.0,20654.709528,104124.161281,0.166692,20657.835628,0.0,0.0,0.0,0.0,0.0,0.523362,cold_temp
1773762162.7826,111663,131346,0.601409,73393.0,23.3,,88.98,0.0,20281.851531,98548.220781,0.162885,20284.939083,0.0,0.0,0.0,0.0,0.0,0.525094,cold_temp
1773762162.8026,111663,131375,0.599577,73413.0,23.3,,88.97,0.0,19927.277059,93244.727552,0.159322,19930.150974,0.0,0.0,0.0,0.0,0.0,0.526667,cold_temp
1773762162.8227,111668,131361,0.597763,73413.0,23.3,,88.94,0.0,19588.967139,88208.451337,0.155978,19591.905674,0.0,0.0,0.0,0.0,0.0,0.528102,cold_temp
1773762162.8427,111683,131412,0.596394,73450.0,23.3,,88.93,0.0,19267.018109,83465.213572,0.152834,19269.769908,0.0,0.0,0.0,0.0,0.0,0.529417,cold_temp
1773762162.8628,111677,131422,0.594939,73460.0,23.3,,88.92,0.0,18959.607354,78996.573747,0.14987,18962.19116,0.0,0.0,0.0,0.0,0.0,0.530627,cold_temp
1773762162.8829,111682,131441,0.593675,73479.0,23.3,,88.9,0.0,18665.917562,74798.380055,0.14707,18668.349445,0.0,0.0,0.0,0.0,0.0,0.531744,cold_temp
1773762162.9029,111666,131408,0.592369,73479.0,23.3,,88.89,0.0,18384.293716,70846.018016,0.144421,18387.061094,0.0,0.0,0.0,0.0,0.0,0.532782,cold_temp
1773762162.923,111657,131397,0.59116,73479.0,23.3,,88.87,0.0,18114.31628,67136.295952,0.14191,18117.529368,0.0,0.0,0.0,0.0,0.0,0.533745,cold_temp
1773762162.943,111621,131298,0.590052,73479.0,23.3,,88.86,0.0,17854.146214,63635.367134,0.139524,17859.01589,0.0,0.0,0.0,0.0,0.0,0.534655,cold_temp
1773762162.9631,111602,131222,0.589031,73479.0,23.3,,88.85,0.0,17603.57327,60340.73762,0.137256,17610.83739,0.0,0.0,0.0,0.0,0.0,0.535514,cold_temp
1773762162.9831,111544,131081,0.588098,73479.0,23.3,,88.84,0.0,17361.365132,57227.471563,0.135094,17372.362073,0.0,0.0,0.0,0.0,0.0,0.536335,cold_temp
1773762163.0032,111429,130907,0.587249,73479.0,23.3,,88.83,0.0,17126.826373,54280.771476,0.133032,17143.005889,0.0,0.0,0.0,0.0,0.0,0.537127,cold_temp
1773762163.0233,111426,130785,0.586468,73479.0,23.3,,88.82,0.0,16900.167385,51504.58029,0.131062,16922.228849,0.0,0.0,0.0,0.0,0.0,0.537885,cold_temp
1773762163.0433,111375,130847,0.585726,73479.0,23.3,,88.81,0.0,16682.688215,48925.931156,0.129178,16709.531492,0.0,0.0,0.0,0.0,0.0,0.538591,cold_temp
1773762163.0634,111396,130882,0.585022,73479.0,23.3,,88.8,0.0,16473.561347,46523.624663,0.127373,16504.45156,0.0,0.0,0.0,0.0,0.0,0.539251,cold_temp
1773762163.0834,111406,130920,0.584353,73479.0,23.3,,88.79,0.0,16272.302835,44284.368894,0.125643,16306.560894,0.0,0.0,0.0,0.0,0.0,0.53987,cold_temp
1773762163.1035,111422,130906,0.583723,73479.0,23.3,,88.78,0.0,16078.012122,42186.317187,0.123982,16115.462573,0.0,0.0,0.0,0.0,0.0,0.540457,cold_temp
1773762163.1236,111428,130976,0.583118,73479.0,23.3,,88.78,0.0,15890.972978,40233.19671,0.122386,15930.788279,0.0,0.0,0.0,0.0,0.0,0.541005,cold_temp
1773762163.1436,111411,130943,0.582547,73479.0,23.3,,88.77,0.0,15709.963457,38396.732461,0.12085,15752.195895,0.0,0.0,0.0,0.0,0.0,0.541528,cold_temp
1773762163.1637,111406,130914,0.58201,73479.0,23.3,,88.76,0.0,15534.705359,36669.483565,0.119372,15579.367305,0.0,0.0,0.0,0.0,0.0,0.542027,cold_temp
1773762163.1837,111417,130967,0.581492,73479.0,23.3,,88.76,0.0,15365.488155,35055.851327,0.117947,15412.006397,0.0,0.0,0.0,0.0,0.0,0.542497,cold_temp
1773762163.2038,111409,131021,0.580994,73479.0,23.3,,88.75,0.0,15201.988563,33546.951317,0.116573,15249.837244,0.0,0.0,0.0,0.0,0.0,0.542938,cold_temp
1773762163.2238,111413,131043,0.580517,73479.0,23.3,,88.74,0.0,15043.683727,32130.213281,0.115246,15092.602446,0.0,0.0,0.0,0.0,0.0,0.543357,cold_temp
1773762163.2439,111403,131061,0.58006,73479.0,23.3,,88.74,0.0,14890.282496,30798.285725,0.113965,14940.061636,0.0,0.0,0.0,0.0,0.0,0.543754,cold_temp
1773762163.264,111379,131042,0.579626,73479.0,23.3,,88.73,0.0,14741.306549,29540.370949,0.112726,14791.990104,0.0,0.0,0.0,0.0,0.0,0.544136,cold_temp
1773762163.284,111367,131019,0.579213,73479.0,23.3,,88.72,0.0,14596.526875,28351.006558,0.111527,14648.177561,0.0,0.0,0.0,0.0,0.0,0.544502,cold_temp
1773762163.3041,111362,130953,0.578824,73479.0,23.3,,88.72,0.0,14455.504288,27220.674884,0.110366,14508.427007,0.0,0.0,0.0,0.0,0.0,0.544859,cold_temp
1773762163.3241,111349,130927,0.578454,73479.0,23.3,,88.71,0.0,14318.310644,26150.386041,0.109241,14372.553704,0.0,0.0,0.0,0.0,0.0,0.545203,cold_temp
1773762163.3442,111343,130944,0.578097,73479.0,23.3,,88.71,0.0,14185.01038,25140.857435,0.108151,14240.384236,0.0,0.0,0.0,0.0,0.0,0.545532,cold_temp
1773762163.3642,111322,130948,0.577755,73479.0,23.3,,88.71,0.0,14055.356486,24186.455404,0.107093,14111.755656,0.0,0.0,0.0,0.0,0.0,0.545847,cold_temp
1773762163.3843,111328,130988,0.577422,73479.0,23.3,,88.7,0.0,13929.371984,23287.048267,0.106066,13986.514709,0.0,0.0,0.0,0.0,0.0,0.546146,cold_temp
1773762163.4044,111334,130993,0.577102,73479.0,23.3,,88.7,0.0,13806.714754,22435.290636,0.105068,13864.517116,0.0,0.0,0.0,0.0,0.0,0.546433,cold_temp
1773762163.4244,111306,130948,0.576798,73479.0,23.3,,88.69,0.0,13686.999933,21623.344332,0.104099,13745.626924,0.0,0.0,0.0,0.0,0.0,0.546713,cold_temp
1773762163.4445,111318,131003,0.576501,73479.0,23.3,,88.69,0.0,13570.584576,20857.987596,0.103157,13629.715913,0.0,0.0,0.0,0.0,0.0,0.546978,cold_temp
1773762163.4645,111303,130998,0.576215,73479.0,23.3,,88.68,0.0,13457.046599,20130.62135,0.10224,13516.663047,0.0,0.0,0.0,0.0,0.0,0.547234,cold_temp
1773762163.4846,111304,131031,0.575937,73479.0,23.3,,88.68,0.0,13346.441732,19442.098952,0.101347,13406.353973,0.0,0.0,0.0,0.0,0.0,0.547478,cold_temp
1773762163.5047,111318,131075,0.575665,73479.0,23.3,,88.68,0.0,13238.697605,18790.714585,0.100478,13298.680565,0.0,0.0,0.0,0.0,0.0,0.54771,cold_temp
1773762163.5247,111300,131102,0.575401,73479.0,23.3,,88.67,0.0,13133.622132,18172.592388,0.099632,13193.540498,0.0,0.0,0.0,0.0,0.0,0.547932,cold_temp
1773762163.5448,111303,131105,0.575145,73479.0,23.3,,88.67,0.0,13031.005795,17583.737586,0.098807,13090.836862,0.0,0.0,0.0,0.0,0.0,0.548146,cold_temp
1773762163.5648,111308,131159,0.574894,73479.0,23.3,,88.66,0.0,12930.969608,17026.20972,0.098002,12990.477802,0.0,0.0,0.0,0.0,0.0,0.548349,cold_temp
1773762163.5849,111329,131210,0.574648,73479.0,23.3,,88.66,0.0,12833.399854,16497.687157,0.097218,12892.37619,0.0,0.0,0.0,0.0,0.0,0.548542,cold_temp
1773762163.605,111334,131255,0.574406,73479.0,23.3,,88.66,0.0,12738.17656,15995.859462,0.096452,12796.44932,0.0,0.0,0.0,0.0,0.0,0.548726,cold_temp
1773762163.625,111330,131209,0.574176,73479.0,23.3,,88.65,0.0,12644.841997,15512.799648,0.095704,12702.618628,0.0,0.0,0.0,0.0,0.0,0.548907,cold_temp
1773762163.6451,111153,130800,0.573981,73479.0,23.3,,88.65,0.0,12552.020273,15023.544271,0.094974,12610.80943,0.0,0.0,0.0,0.0,0.0,0.549109,cold_temp
