timestamp,red_raw,ir_raw,ac_dc_ratio,peak_to_peak,t_room,hr,spo2_est,hr_std_5s,ir_std_5s,ir_slope,ac_dc_ratio_std,peak_to_peak_std,t_room_std_5s,dt_room,hr_valid,ir_drop,low_variation,p2p_cv,label
1773803278.3968,57865,57890,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,cold_temp
1773803278.7494,74445,74347,0.248902,16457.0,,,,0.0,8228.5,46675.66987,0.124451,8228.5,0.0,0.0,0.0,0.0,0.0,0.124451,cold_temp
1773803278.7695,90687,90616,0.44055,32726.0,,,,0.0,13360.407038,69519.697516,0.18036,13360.407038,0.0,0.0,0.0,0.0,0.0,0.220697,cold_temp
1773803278.7895,107230,107114,0.596714,49224.0,,,,0.0,18329.223175,93614.397316,0.222794,18329.223175,0.0,0.0,0.0,0.0,0.0,0.298233,cold_temp
1773803278.8096,113670,123452,0.722974,65562.0,,,,0.0,23177.727899,119100.669411,0.255917,23177.727899,0.0,0.0,0.0,0.0,0.0,0.361628,cold_temp
1773803278.8296,113685,128662,0.729507,70772.0,,,,0.0,25455.806199,137333.777234,0.263611,25455.806199,0.0,0.0,0.0,0.0,0.0,0.403279,cold_temp
1773803278.8497,113676,128678,0.697165,70788.0,,,,0.0,26042.258543,147959.113119,0.258184,26042.258543,0.0,0.0,0.0,0.0,0.0,0.429863,cold_temp
1773803278.8697,113681,128705,0.674859,70815.0,,,,0.0,25964.476468,153723.719615,0.24906,25964.476468,0.0,0.0,0.0,0.0,0.0,0.448315,cold_temp
1773803278.8898,113690,128711,0.658341,70821.0,,,,0.0,25594.713243,156066.699017,0.239167,25594.713243,0.0,0.0,0.0,0.0,0.0,0.461864,cold_temp
1773803278.9099,113713,128753,0.646013,70863.0,,,88.65,0.0,25098.727118,155914.059561,0.229553,25098.727118,0.0,0.0,0.0,0.0,0.0,0.472253,cold_temp
1773803278.9299,113704,128757,0.636001,70867.0,,,88.55,0.0,24550.253494,153865.998368,0.22055,24550.253494,0.0,0.0,0.0,0.0,0.0,0.480462,cold_temp
1773803278.95,113710,128791,0.628148,70901.0,,,88.49,0.0,23990.070741,150418.341555,0.212259,23990.070741,0.0,0.0,0.0,0.0,0.0,0.487123,cold_temp
1773803278.97,113692,128799,0.621474,70909.0,,,88.42,0.0,23436.34395,145931.433731,0.204664,23436.34395,0.0,0.0,0.0,0.0,0.0,0.492629,cold_temp
1773803278.9901,113719,128835,0.616106,70945.0,,,88.37,0.0,22900.519484,140728.353687,0.197718,22900.519484,0.0,0.0,0.0,0.0,0.0,0.497268,cold_temp
1773803279.0101,113725,128839,0.611296,70949.0,,,88.32,0.0,22385.93455,135038.631525,0.191355,22385.93455,0.0,0.0,0.0,0.0,0.0,0.50122,cold_temp
1773803279.0302,113731,128854,0.607243,70964.0,,,88.28,0.0,21895.103142,129070.233506,0.185516,21895.103142,0.0,0.0,0.0,0.0,0.0,0.504632,cold_temp
1773803279.0502,113722,128840,0.603604,70964.0,,,88.25,0.0,21427.505813,122968.330227,0.180141,21427.939311,0.0,0.0,0.0,0.0,0.0,0.507608,cold_temp
1773803279.0703,113734,128878,0.600598,70988.0,,,88.22,0.0,20984.348768,116883.447691,0.17518,20984.74354,0.0,0.0,0.0,0.0,0.0,0.510225,cold_temp
1773803279.0904,113720,128846,0.597763,70988.0,,,88.19,0.0,20562.654985,110875.229723,0.170588,20563.844135,0.0,0.0,0.0,0.0,0.0,0.512551,cold_temp
1773803279.1104,113733,128858,0.595231,70988.0,,,88.17,0.0,20162.561437,105034.838205,0.166323,20164.132234,0.0,0.0,0.0,0.0,0.0,0.514623,cold_temp
1773803279.1305,113694,128844,0.592962,70988.0,,,88.14,0.0,19782.187704,99399.357831,0.162352,19784.387927,0.0,0.0,0.0,0.0,0.0,0.516485,cold_temp
1773803279.1505,113695,128856,0.590912,70988.0,,,88.12,0.0,19420.875466,94011.599845,0.158644,19423.366981,0.0,0.0,0.0,0.0,0.0,0.518163,cold_temp
1773803279.1706,113699,128848,0.589054,70988.0,,,88.1,0.0,19076.959288,88882.885686,0.155173,19079.850637,0.0,0.0,0.0,0.0,0.0,0.519687,cold_temp
1773803279.1906,113674,128879,0.587363,70989.0,,,88.09,0.0,18749.989418,84036.43475,0.151917,18752.690919,0.0,0.0,0.0,0.0,0.0,0.52107,cold_temp
1773803279.2107,113672,128851,0.585814,70989.0,,,88.07,0.0,18437.770627,79452.682829,0.148853,18440.76899,0.0,0.0,0.0,0.0,0.0,0.522341,cold_temp
1773803279.2307,113698,128864,0.584389,70989.0,,,88.05,0.0,18140.006581,75142.742355,0.145966,18143.059179,0.0,0.0,0.0,0.0,0.0,0.523505,cold_temp
1773803279.2508,113693,128879,0.583073,70989.0,,,88.04,0.0,17855.733968,71098.82143,0.143239,17858.609475,0.0,0.0,0.0,0.0,0.0,0.524576,cold_temp
1773803279.2709,113704,128898,0.582008,71008.0,,,88.03,0.0,17584.090337,67311.048418,0.140659,17586.804941,0.0,0.0,0.0,0.0,0.0,0.525569,cold_temp
1773803279.2909,113688,128863,0.580882,71008.0,,,88.02,0.0,17323.509039,63752.451715,0.138213,17326.539666,0.0,0.0,0.0,0.0,0.0,0.526495,cold_temp
1773803279.311,113713,128881,0.579833,71008.0,,,88.01,0.0,17073.983109,60425.738729,0.13589,17077.069222,0.0,0.0,0.0,0.0,0.0,0.527353,cold_temp
1773803279.331,113687,128869,0.578856,71008.0,,,88.0,0.0,16834.431757,57309.594082,0.13368,16837.707864,0.0,0.0,0.0,0.0,0.0,0.528154,cold_temp
1773803279.3511,113692,128883,0.577941,71008.0,,,87.99,0.0,16604.537213,54397.386677,0.131575,16607.823972,0.0,0.0,0.0,0.0,0.0,0.528902,cold_temp
1773803279.3711,113636,128944,0.577449,71054.0,,,88.0,0.0,16384.203542,51685.75298,0.129567,16387.334491,0.0,0.0,0.0,0.0,0.0,0.529605,cold_temp
1773803279.3912,113674,128869,0.576647,71054.0,,,87.99,0.0,16171.395952,49131.489072,0.127648,16175.158584,0.0,0.0,0.0,0.0,0.0,0.530274,cold_temp
1773803279.4113,113654,128977,0.576146,71087.0,,,87.99,0.0,15967.540814,46762.092599,0.125812,15971.134996,0.0,0.0,0.0,0.0,0.0,0.530898,cold_temp
1773803279.4313,113645,128941,0.575426,71087.0,,,87.98,0.0,15770.672622,44534.950807,0.124054,15774.454168,0.0,0.0,0.0,0.0,0.0,0.53149,cold_temp
1773803279.4514,113666,128960,0.574744,71087.0,,,87.97,0.0,15580.922847,42450.928409,0.122369,15584.700394,0.0,0.0,0.0,0.0,0.0,0.532046,cold_temp
1773803279.4714,113653,128953,0.574101,71087.0,,,87.97,0.0,15397.655491,40495.058246,0.12075,15401.488644,0.0,0.0,0.0,0.0,0.0,0.532573,cold_temp
1773803279.4915,113656,128921,0.573495,71087.0,,,87.96,0.0,15220.310978,38654.268962,0.119195,15224.461925,0.0,0.0,0.0,0.0,0.0,0.533075,cold_temp
1773803279.5116,113655,128941,0.572919,71087.0,,,87.95,0.0,15049.007815,36929.19624,0.1177,15053.288882,0.0,0.0,0.0,0.0,0.0,0.533549,cold_temp
1773803279.5316,113645,128916,0.572375,71087.0,,,87.95,0.0,14883.068358,35304.413919,0.116259,14887.661616,0.0,0.0,0.0,0.0,0.0,0.534001,cold_temp
1773803279.5517,113647,128918,0.571857,71087.0,,,87.94,0.0,14722.428002,33777.121298,0.114872,14727.293696,0.0,0.0,0.0,0.0,0.0,0.534431,cold_temp
1773803279.5717,113665,128922,0.571364,71087.0,,,87.94,0.0,14566.8305,32340.646117,0.113533,14571.918368,0.0,0.0,0.0,0.0,0.0,0.53484,cold_temp
1773803279.5918,113647,128946,0.570892,71087.0,,,87.93,0.0,14416.161479,30991.237179,0.112241,14421.28692,0.0,0.0,0.0,0.0,0.0,0.535227,cold_temp
1773803279.6119,113649,128947,0.570441,71087.0,,,87.93,0.0,14270.015515,29719.499765,0.110992,14275.167202,0.0,0.0,0.0,0.0,0.0,0.535597,cold_temp
1773803279.6319,113645,128964,0.570009,71087.0,,,87.92,0.0,14128.279053,28522.024333,0.109785,14133.342289,0.0,0.0,0.0,0.0,0.0,0.535948,cold_temp
1773803279.652,113629,128980,0.569618,71090.0,,,87.92,0.0,13990.732005,27393.393991,0.108617,13995.628222,0.0,0.0,0.0,0.0,0.0,0.536282,cold_temp
1773803279.672,113643,128973,0.569222,71090.0,,,87.91,0.0,13857.033664,26326.08892,0.107486,13861.814795,0.0,0.0,0.0,0.0,0.0,0.536603,cold_temp
1773803279.6921,113644,128996,0.568968,71106.0,,,87.91,0.0,13727.189499,25319.387298,0.10639,13731.819044,0.0,0.0,0.0,0.0,0.0,0.536911,cold_temp
1773803279.7122,113631,129018,0.568776,71128.0,,,87.91,0.0,13601.01512,24368.922721,0.105328,13605.500299,0.0,0.0,0.0,0.0,0.0,0.537208,cold_temp
1773803279.7322,113645,129009,0.568423,71128.0,,,87.91,0.0,13478.168186,23467.576849,0.104297,13482.567081,0.0,0.0,0.0,0.0,0.0,0.537494,cold_temp
1773803279.7523,113650,129051,0.568345,71161.0,,,87.92,0.0,13358.787552,22617.334874,0.103295,13363.053817,0.0,0.0,0.0,0.0,0.0,0.53777,cold_temp
1773803279.7723,113632,129032,0.568018,71161.0,,,87.91,0.0,13242.389094,21808.666885,0.102323,13246.630989,0.0,0.0,0.0,0.0,0.0,0.538037,cold_temp
1773803279.7924,113640,129020,0.567704,71161.0,,,87.91,0.0,13128.889315,21039.720219,0.101378,13133.169298,0.0,0.0,0.0,0.0,0.0,0.538294,cold_temp
1773803279.8124,113625,129076,0.567596,71186.0,,,87.91,0.0,13018.515995,20314.228517,0.100459,13022.673536,0.0,0.0,0.0,0.0,0.0,0.538542,cold_temp
1773803279.8325,113626,129089,0.567403,71199.0,,,87.91,0.0,12910.91889,19625.351194,0.099565,12914.95931,0.0,0.0,0.0,0.0,0.0,0.538781,cold_temp
1773803279.8526,113653,129112,0.567299,71222.0,,,87.92,0.0,12806.033812,18971.612398,0.098694,12809.961884,0.0,0.0,0.0,0.0,0.0,0.539012,cold_temp
1773803279.8726,113656,129089,0.567023,71222.0,,,87.91,0.0,12703.531881,18346.970948,0.097847,12707.461629,0.0,0.0,0.0,0.0,0.0,0.539238,cold_temp
