timestamp,red_raw,ir_raw,ac_dc_ratio,peak_to_peak,t_room,hr,spo2_est,hr_std_5s,ir_std_5s,ir_slope,ac_dc_ratio_std,peak_to_peak_std,t_room_std_5s,dt_room,hr_valid,ir_drop,low_variation,p2p_cv,label
1773799497.7851,113325,132339,0.595208,74664.0,23.6,,88.65,0.0,18183.630153,64580.102865,0.141247,18234.226982,0.0,0.0,0.0,0.0,0.0,0.539561,cold_temp
1773799497.8051,113314,132339,0.594154,74664.0,23.6,,88.64,0.0,17929.40205,61261.75577,0.13895,17980.065698,0.0,0.0,0.0,0.0,0.0,0.540398,cold_temp
1773799497.8252,113315,132313,0.593173,74664.0,23.6,,88.63,0.0,17684.906572,58150.268725,0.136762,17735.886204,0.0,0.0,0.0,0.0,0.0,0.541183,cold_temp
1773799497.8452,113361,132391,0.592244,74664.0,23.6,,88.62,0.0,17450.706894,55255.780427,0.134676,17501.083366,0.0,0.0,0.0,0.0,0.0,0.541908,cold_temp
1773799497.8653,113321,132313,0.591382,74664.0,23.6,,88.61,0.0,17224.494081,52529.394494,0.132682,17275.098292,0.0,0.0,0.0,0.0,0.0,0.542598,cold_temp
1773799497.8853,113293,132387,0.590563,74664.0,23.6,,88.6,0.0,17007.372686,49991.852523,0.130776,17057.414517,0.0,0.0,0.0,0.0,0.0,0.543238,cold_temp
1773799497.9054,113285,132378,0.589792,74664.0,23.6,,88.59,0.0,16797.972393,47612.614501,0.12895,16847.554436,0.0,0.0,0.0,0.0,0.0,0.543841,cold_temp
1773799497.9255,113297,132383,0.589064,74664.0,23.6,,88.58,0.0,16595.990965,45383.408096,0.127199,16645.075998,0.0,0.0,0.0,0.0,0.0,0.54441,cold_temp
1773799497.9455,113295,132429,0.58837,74664.0,23.6,,88.57,0.0,16401.375615,43300.646133,0.125519,16449.569668,0.0,0.0,0.0,0.0,0.0,0.544943,cold_temp
1773799497.9656,113294,132412,0.587715,74664.0,23.6,,88.56,0.0,16213.163612,41342.676169,0.123904,16260.655652,0.0,0.0,0.0,0.0,0.0,0.545449,cold_temp
1773799497.9856,113270,132357,0.587101,74664.0,23.6,,88.55,0.0,16030.714733,39494.946438,0.122351,16077.981357,0.0,0.0,0.0,0.0,0.0,0.545935,cold_temp
1773799498.0057,113239,132324,0.586522,74664.0,23.6,,88.55,0.0,15853.927884,37753.881956,0.120856,15901.219086,0.0,0.0,0.0,0.0,0.0,0.546399,cold_temp
1773799498.0258,113261,132342,0.585969,74664.0,23.6,,88.54,0.0,15682.905866,36119.838067,0.119415,15730.063944,0.0,0.0,0.0,0.0,0.0,0.546838,cold_temp
1773799498.0458,113277,132299,0.585448,74664.0,23.6,,88.53,0.0,15516.909569,34576.371453,0.118026,15564.231934,0.0,0.0,0.0,0.0,0.0,0.547261,cold_temp
1773799498.0659,113228,132283,0.584953,74664.0,23.6,,88.53,0.0,15355.892541,33121.270886,0.116684,15403.458229,0.0,0.0,0.0,0.0,0.0,0.547665,cold_temp
1773799498.0859,113266,132285,0.58448,74664.0,23.6,,88.52,0.0,15199.735247,31750.818813,0.115389,15247.495608,0.0,0.0,0.0,0.0,0.0,0.548051,cold_temp
1773799498.106,113269,132282,0.584029,74664.0,23.6,,88.52,0.0,15048.169769,30458.423545,0.114136,15096.113031,0.0,0.0,0.0,0.0,0.0,0.548419,cold_temp
1773799498.126,113235,132205,0.583605,74664.0,23.6,,88.51,0.0,14900.5239,29229.77599,0.112924,14949.094346,0.0,0.0,0.0,0.0,0.0,0.548779,cold_temp
